,BGC ID,Core Number,Max Growth,Max NP,Gradient,BGC Source Organism,Core Class,Core Subclass
21,BGC0002298,1,0.0,0.013008130081300815,,Sanguibacter keddieii DSM 10542,lassopeptide,Class II
22,BGC0002289,1,0.0,0.0,,Streptomyces leeuwenhoekii,lassopeptide,Class II
23,BGC0002111,7,0.03396836639972755,0.010378378378378404,0.30553068864864946,Bacillus thuringiensis serovar andalousiensis,lanthipeptide,Class III
24,BGC0002111,6,0.03396836639972755,0.010344827586206915,0.3045429816810351,Bacillus thuringiensis serovar andalousiensis,lanthipeptide,Class III
25,BGC0002111,5,0.03396836639972755,0.010344827586206915,0.3045429816810351,Bacillus thuringiensis serovar andalousiensis,lanthipeptide,Class III
26,BGC0002111,4,0.03396836639972755,0.010344827586206915,0.3045429816810351,Bacillus thuringiensis serovar andalousiensis,lanthipeptide,Class III
27,BGC0002111,3,0.03396836639972748,0.010311493018259912,0.3035616401718582,Bacillus thuringiensis serovar andalousiensis,lanthipeptide,Class III
28,BGC0002111,2,0.03396836639972755,0.010344827586206915,0.3045429816810351,Bacillus thuringiensis serovar andalousiensis,lanthipeptide,Class III
29,BGC0002111,1,0.03396836639972755,0.010344827586206915,0.3045429816810351,Bacillus thuringiensis serovar andalousiensis,lanthipeptide,Class III
30,BGC0002110,2,0.0,0.0,,Streptomyces rimosus subsp. rimosus,lanthipeptide,Class II
31,BGC0002110,1,0.0,0.0,,Streptomyces rimosus subsp. rimosus,lanthipeptide,Class II
32,BGC0002074,1,0.0,0.0,,Streptomyces huasconensis,lassopeptide,Class II
33,BGC0002064,2,0.032240419603150376,0.007328244274809156,0.22729990381679385,Amycolatopsis sp. YIM 10,lassopeptide,Class III
34,BGC0002064,1,0.032240419603150425,0.009687184661957641,0.30046707769929404,Amycolatopsis sp. YIM 10,lassopeptide,Class III
35,BGC0002015,1,0.0,0.02176870748299321,,Streptomyces sp. ZS0098,lassopeptide,Class I
36,BGC0001867,1,0.0,0.0,,Prochlorococcus marinus str. MIT 9313,lanthipeptide,Class II
37,BGC0001860,1,0.0,0.0,,Thermobispora bispora DSM 43833,thiopeptide,Type II
38,BGC0001789,1,0.0,0.0,,Streptococcus suis,lanthipeptide,Class I
39,BGC0001788,3,0.0,0.0,,Streptococcus suis,lanthipeptide,Class II
40,BGC0001788,2,0.0,0.0,,Streptococcus suis,lanthipeptide,Class II
41,BGC0001788,1,0.0,0.0,,Streptococcus suis,lanthipeptide,Class II
42,BGC0001787,4,0.0,0.0,,Streptococcus suis,lanthipeptide,Class II
43,BGC0001787,3,0.0,0.0,,Streptococcus suis,lanthipeptide,Class II
44,BGC0001787,2,0.0,0.0,,Streptococcus suis,lanthipeptide,Class II
45,BGC0001787,1,0.0,0.0,,Streptococcus suis,lanthipeptide,Class II
46,BGC0001753,2,0.0,0.020382165605095537,,Streptomyces globisporus subsp. globisporus,thiopeptide,Type III
47,BGC0001753,1,0.0,0.0210989010989011,,Streptomyces globisporus subsp. globisporus,thiopeptide,Type III
48,BGC0001727,1,0.040210440671078096,0.010489510489510492,0.2608653452797202,Paenibacillus polymyxa E681,lanthipeptide,Class I
49,BGC0001660,2,0.03241621107567315,0.005286343612334799,0.1630771591409692,Marinactinospora thermotolerans,lanthipeptide,Class II
50,BGC0001660,1,0.03241621107567313,0.006361829025844925,0.19625455334658728,Marinactinospora thermotolerans,lanthipeptide,Class II
51,BGC0001655,1,0.0,0.0,,Nocardiopsis alba DSM 43377,lassopeptide,Class III
52,BGC0001640,1,0.0,0.0,,Kocuria rosea,thiopeptide,Type III
53,BGC0001634,1,0.0,0.019354838709677417,,Streptomyces sp. NRRL F-5702,lassopeptide,Class II
54,BGC0001618,1,0.0,0.0,,Staphylococcus hyicus,lanthipeptide,Class I
55,BGC0001579,1,0.0,0.012435233160621775,,Streptomyces cinnamoneus,lanthipeptide,Class II
56,BGC0001551,1,0.0,0.0,,Streptomyces glaucescens,lassopeptide,Class II
57,BGC0001550,1,0.0,0.02121056417634365,,Streptomyces katrae,lassopeptide,Class II
58,BGC0001549,1,0.0,0.0,,Streptomyces aurantiacus JA 4570,lassopeptide,Class II
59,BGC0001539,1,0.10605576776835945,0.018934911242603554,0.178537307692308,Streptomyces cattleya NRRL 8057 = DSM 46488,lassopeptide,Class II
60,BGC0001496,1,0.0,0.0,,Actinokineospora spheciospongiae,lassopeptide,Class II
61,BGC0001494,1,0.0,0.0,,Acinetobacter gyllenbergii CIP 110306 = MTCC 11365,lassopeptide,Class II
62,BGC0001493,1,0.0,0.02119205298013245,,Streptomyces achromogenes subsp. achromogenes,lassopeptide,Class II
63,BGC0001474,1,0.0,0.0,,Streptomyces tateyamensis,thiopeptide,Type III
64,BGC0001473,1,0.0,0.038554216867469876,,Micromonospora arborensis,thiopeptide,Type II
65,BGC0001471,1,0.06403294931980032,0.0,0.0,Amycolatopsis saalfeldensis,thiopeptide,Type III
66,BGC0001364,1,0.0,0.0,,Actinomadura atramentaria DSM 43919,lanthipeptide,Class II
67,BGC0001356,1,0.0,0.0,,Paenibacillus dendritiformis C454,lassopeptide,Class II
68,BGC0001307,1,0.0,0.0,,Streptomyces leeuwenhoekii,lassopeptide,Class II
69,BGC0001289,2,0.0,0.0,,Paenibacillus ehimensis,lanthipeptide,Class I
70,BGC0001289,1,0.0,0.0,,Paenibacillus ehimensis,lanthipeptide,Class I
71,BGC0001229,2,0.0,0.0,,Streptomyces bingchenggensis BCW-1,lanthipeptide,Class II
72,BGC0001229,1,0.0,0.0,,Streptomyces bingchenggensis BCW-1,lanthipeptide,Class II
73,BGC0001210,2,0.03346597654477755,0.005940594059405938,0.17751145111386216,Bacillus pseudomycoides DSM 12442,lanthipeptide,Class II
74,BGC0001210,1,0.03346597654477769,0.020168067226890758,0.6026439180672273,Bacillus pseudomycoides DSM 12442,lanthipeptide,Class II
75,BGC0001176,1,0.0,0.0,,Streptomonospora alba,lassopeptide,Class II
76,BGC0001155,1,0.0,0.0,,Planobispora rosea,thiopeptide,Type II
77,BGC0001145,1,0.0,0.0,,Streptomyces mobaraensis NBRC 13819 = DSM 40847,thiopeptide,Type III
78,BGC0000628,1,0.0,0.0,,Lactobacillus paragasseri JV-V03,thiopeptide,Type III
79,BGC0000626,1,0.0,0.00828300258843831,,Bacillus thuringiensis,lanthipeptide,Class II
80,BGC0000612,4,0.0,0.009311348205625609,,Bacillus cereus ATCC 14579,thiopeptide,Type III
81,BGC0000612,3,0.0,0.009311348205625609,,Bacillus cereus ATCC 14579,thiopeptide,Type III
82,BGC0000612,2,0.0,0.009311348205625609,,Bacillus cereus ATCC 14579,thiopeptide,Type III
83,BGC0000612,1,0.0,0.009311348205625609,,Bacillus cereus ATCC 14579,thiopeptide,Type III
84,BGC0000611,1,0.0,0.05925925925925926,,Streptomyces sioyaensis,thiopeptide,Type II
85,BGC0000610,1,0.0,0.0,,Streptomyces actuosus,thiopeptide,Type I
86,BGC0000608,1,0.03206644595153779,0.0,0.0,Actinokineospora fastidiosa,thiopeptide,Type I
87,BGC0000607,1,0.0,0.0,,Macrococcus caseolyticus,thiopeptide,Type III
88,BGC0000603,1,0.0,0.0,,Streptomyces hygroscopicus,thiopeptide,Type III
89,BGC0000602,1,0.0,0.010115911485774516,,Bacillus subtilis subsp. spizizenii ATCC 6633 = JCM 2499,sactipeptide,
90,BGC0000600,4,0.0,0.012213740458015267,,Bacillus thuringiensis,sactipeptide,
91,BGC0000600,3,0.0,0.012213740458015267,,Bacillus thuringiensis,sactipeptide,
92,BGC0000600,2,0.0,0.012213740458015267,,Bacillus thuringiensis,sactipeptide,
93,BGC0000600,1,0.0,0.010423452768729642,,Bacillus thuringiensis,sactipeptide,
94,BGC0000599,1,0.0,0.01067853170189099,,Bacillus thuringiensis,sactipeptide,
95,BGC0000580,2,0.0,0.0,,Xanthomonas gardneri ATCC 19865,lassopeptide,Class II
96,BGC0000580,1,0.0,0.0,,Xanthomonas gardneri ATCC 19865,lassopeptide,Class II
97,BGC0000579,2,0.0,0.021621621621621626,,Streptomyces sviceus ATCC 29083,lassopeptide,Class I
98,BGC0000579,1,0.0,0.018079096045197744,,Streptomyces sviceus ATCC 29083,lassopeptide,Class I
99,BGC0000578,1,0.0,0.0,,Streptomyces filamentosus NRRL 15998,lassopeptide,Class II
100,BGC0000577,1,0.0,0.031270358306188926,,Sphingobium japonicum UT26S,lassopeptide,Class II
101,BGC0000576,1,0.0,0.0,,Rubrivivax gelatinosus IL144,lassopeptide,Class II
102,BGC0000575,1,0.03419251026525934,0.009948186528497415,0.2909463637305707,Rhodococcus jostii,lassopeptide,Class II
103,BGC0000574,2,0.0,0.0,,Caulobacter segnis ATCC 21756,lassopeptide,Class II
104,BGC0000574,1,0.0,0.0,,Caulobacter segnis ATCC 21756,lassopeptide,Class II
105,BGC0000571,1,0.0,0.0,,Mycetohabitans rhizoxinica HKI 454,lassopeptide,Class II
106,BGC0000570,1,0.0,0.010245464247598722,,Asticcacaulis excentricus CB 48,lassopeptide,Class II
107,BGC0000559,1,0.0,0.007142857142857143,,Bacillus subtilis subsp. spizizenii ATCC 6633 = JCM 2499,lanthipeptide,Class I
108,BGC0000554,2,0.0,0.0,,Streptomyces filamentosus NRRL 15998,lanthipeptide,Class II
109,BGC0000554,1,0.0,0.0,,Streptomyces filamentosus NRRL 15998,lanthipeptide,Class II
110,BGC0000553,1,0.0,0.0,,Streptomyces filamentosus NRRL 15998,lanthipeptide,Class III
111,BGC0000552,2,0.0,0.0,,Streptococcus mutans,lanthipeptide,Class II
112,BGC0000552,1,0.0,0.0,,Streptococcus mutans,lanthipeptide,Class II
113,BGC0000551,1,0.0,0.0,,Streptomyces coelicolor A3(2),lanthipeptide,Class III
114,BGC0000549,2,0.0,0.0,,Streptococcus salivarius,lanthipeptide,Class I
115,BGC0000549,1,0.0,0.008959999999999997,,Streptococcus salivarius,lanthipeptide,Class I
116,BGC0000547,2,0.0,0.0,,Streptococcus salivarius,lanthipeptide,Class II
117,BGC0000547,1,0.0,0.007291666666666665,,Streptococcus salivarius,lanthipeptide,Class II
118,BGC0000546,2,0.0,0.01043478260869566,,Streptomyces albidoflavus,lanthipeptide,Class III
119,BGC0000546,1,0.0,0.007875307629204265,,Streptomyces albidoflavus,lanthipeptide,Class III
120,BGC0000543,1,0.0,0.0,,Staphylococcus epidermidis,lanthipeptide,Class I
121,BGC0000542,1,0.03981140316494772,0.009104704097116844,0.22869588543247218,Paenibacillus terrae,lanthipeptide,Class I
122,BGC0000541,1,0.0,0.009273570324574962,,Paenibacillus polymyxa,lanthipeptide,Class I
123,BGC0000540,1,0.040285220299710295,0.009448818897637797,0.23454802598425276,Paenibacillus polymyxa OSY-DF,lanthipeptide,Class I
124,BGC0000539,1,0.0,0.0,,Staphylococcus warneri,lanthipeptide,Class II
125,BGC0000538,1,0.0,0.0,,Lactococcus lactis,lanthipeptide,Class I
126,BGC0000537,1,0.0,0.0,,Streptococcus uberis,lanthipeptide,Class I
127,BGC0000536,1,0.0,0.0,,Lactococcus lactis,lanthipeptide,Class I
128,BGC0000535,1,0.0,0.0,,Lactococcus lactis subsp. lactis,lanthipeptide,Class I
129,BGC0000534,4,0.0,0.0,,Streptococcus mutans,lanthipeptide,Class II
130,BGC0000534,3,0.0,0.0,,Streptococcus mutans,lanthipeptide,Class II
131,BGC0000534,2,0.0,0.0,,Streptococcus mutans,lanthipeptide,Class II
132,BGC0000534,1,0.0,0.0,,Streptococcus mutans,lanthipeptide,Class II
133,BGC0000533,2,0.0,0.0,,Streptococcus mutans,lanthipeptide,Class I
134,BGC0000533,1,0.0,0.0,,Streptococcus mutans,lanthipeptide,Class I
135,BGC0000532,1,0.0,0.0,,Streptococcus mutans,lanthipeptide,Class II
136,BGC0000531,2,0.0,0.0,,Streptococcus mutans,lanthipeptide,Class I
137,BGC0000531,1,0.0,0.0,,Streptococcus mutans,lanthipeptide,Class I
138,BGC0000530,2,0.0,0.0,,Streptococcus mutans N66,lanthipeptide,Class I
139,BGC0000530,1,0.0,0.0,,Streptococcus mutans N66,lanthipeptide,Class I
140,BGC0000528,1,0.0,0.0,,Clavibacter michiganensis subsp. michiganensis NCPPB 382,lanthipeptide,Class II
141,BGC0000526,4,0.0,0.013420860685630934,,Streptococcus macedonicus,lanthipeptide,Class II
142,BGC0000526,3,0.0,0.010621605310802654,,Streptococcus macedonicus,lanthipeptide,Class II
143,BGC0000526,2,0.0,0.010328638497652582,,Streptococcus macedonicus,lanthipeptide,Class II
144,BGC0000526,1,0.0,0.010328638497652582,,Streptococcus macedonicus,lanthipeptide,Class II
145,BGC0000525,2,0.0,0.004057480980557905,,Bacillus licheniformis,lanthipeptide,Class II
146,BGC0000525,1,0.0,0.004301075268817199,,Bacillus licheniformis,lanthipeptide,Class II
147,BGC0000523,1,0.0,0.0,,Latilactobacillus sakei,lanthipeptide,Class II
148,BGC0000521,2,0.0,0.0,,Lactococcus lactis subsp. lactis,lanthipeptide,Class II
149,BGC0000521,1,0.0,0.0,,Lactococcus lactis subsp. lactis,lanthipeptide,Class II
150,BGC0000520,2,0.0,0.0,,Lactococcus lactis,lanthipeptide,Class II
151,BGC0000520,1,0.0,0.0,,Lactococcus lactis,lanthipeptide,Class II
152,BGC0000519,2,0.0,0.0,,Actinomadura namibiensis,lanthipeptide,Class III
153,BGC0000519,1,0.0,0.0,,Actinomadura namibiensis,lanthipeptide,Class III
154,BGC0000518,1,0.0,0.02077922077922073,,Streptomyces viridochromogenes DSM 40736,lanthipeptide,Class III
155,BGC0000517,2,0.033829843849545786,0.006579849211788896,0.19449836189170705,Halalkalibacterium halodurans C-125,lanthipeptide,Class II
156,BGC0000517,1,0.03382984384954575,0.0073959938366718,0.21862335130970786,Halalkalibacterium halodurans C-125,lanthipeptide,Class II
157,BGC0000516,1,0.0,0.005381165919282511,,Geobacillus thermodenitrificans,lanthipeptide,Class II
158,BGC0000515,1,0.019069436829195062,0.005423728813559318,0.2844199785310733,Geobacillus thermodenitrificans NG80-2,lanthipeptide,Class I
159,BGC0000514,1,0.0,0.0,,Staphylococcus gallinarum,lanthipeptide,Class I
160,BGC0000513,1,0.026087948643590406,0.007894736842105262,0.3026200699013157,Saccharopolyspora erythraea NRRL 2338,lanthipeptide,Class III
161,BGC0000509,1,0.0,0.0,,Staphylococcus epidermidis,lanthipeptide,Class I
162,BGC0000508,1,0.0,0.0,,Staphylococcus epidermidis,lanthipeptide,Class I
163,BGC0000507,1,0.0,0.0,,Staphylococcus epidermidis,lanthipeptide,Class I
164,BGC0000506,1,0.0,0.007111111111111109,,Bacillus spizizenii,lanthipeptide,Class I
165,BGC0000503,2,0.0,0.035294117647058816,,Streptomyces cinnamoneus,lanthipeptide,Class II
166,BGC0000503,1,0.0,0.01251629726205996,,Streptomyces cinnamoneus,lanthipeptide,Class II
167,BGC0000501,1,0.0325753286235628,0.008495575221238939,0.26079783628318676,Catenulispora acidiphila DSM 44928,lanthipeptide,Class III
168,BGC0000498,1,0.0,0.0,,Streptococcus equinus,lanthipeptide,Class II
169,BGC0000497,2,0.0,0.0,,Streptococcus ratti,lanthipeptide,Class II
170,BGC0000497,1,0.0,0.0,,Streptococcus ratti,lanthipeptide,Class II
171,BGC0000496,1,0.0,0.02186788154897494,,Streptomyces griseus subsp. griseus NBRC 13350,lanthipeptide,Class III
